0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.015479876161	0.0	0.0123839009288	0.0	0.0557275541796	0.0	0.0030959752322	0.0	0.0030959752322	0.0	0.229102167183	0.0	0.0030959752322	0.0	0.046439628483	0.0	0.0123839009288	0.0	0.046439628483	0.0	0.0371517027864	0.0	0.0743034055728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176470588235	0.0	0.0959752321981	0.0	0.176470588235	0.0	0.0588235294118	0.0	0.33746130031	0.0	0.015479876161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00928792569659	0.0	0.0123839009288	0.0	0.0030959752322	0.0	0.139318885449	0.0	0.0030959752322	0.0	0.0	0.0	0.0030959752322	0.0	0.0	0.0	0.030959752322	0.0	0.0185758513932	0.0	0.0	0.0	0.0495356037152	0.0	0.0216718266254	0.0	0.00928792569659	0.0	0.0	0.0	0.0	0.0	0.160990712074	0.0	0.0681114551084	0.0	0.0185758513932	0.0	0.263157894737	0.0	0.198142414861	0.0	0.0495356037152	0.0	0.0030959752322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145510835913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204334365325	0.0	0.0	0.0	0.0	0.0	0.0804953560372	0.0	0.00928792569659	0.0	0.0	0.0	0.00928792569659	0.0	0.229102167183	0.0	0.0247678018576	0.0	0.0216718266254	0.0	0.0	0.0	0.0433436532508	0.0	0.0371517027864	0.0	0.0	0.0	0.0061919504644	0.0	0.0	0.0	0.0650154798762	0.0	0.0743034055728	0.0	0.0061919504644	0.0	0.222910216718	0.0	0.244582043344	0.0	0.077399380805	0.0	0.0030959752322	0.0	0.0	0.0	0.0	0.0	0.0	0.0216718266254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00928792569659	0.0	0.015479876161	0.0	0.0402476780186	0.0	0.0216718266254	0.0	0.0030959752322	0.0	0.0061919504644	0.0	0.120743034056	0.0	0.0495356037152	0.0	0.0402476780186	0.0	0.0433436532508	0.0	0.0216718266254	0.0	0.0	0.0	0.015479876161	0.0	0.0030959752322	0.0	0.0	0.0	0.247678018576	0.0	0.359133126935	0.0	0.343653250774	0.0	0.145510835913	0.0	0.0030959752322	0.0	0.0804953560372	0.0	0.0650154798762	0.0	0.0030959752322	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0193039695487	0.0	0.0364328439369	0.0	0.0415986949429	0.0	0.000543773790103	0.0	0.00543773790103	0.0	0.0116911364872	0.0	0.0	0.0	0.0	0.0	0.234910277325	0.0	0.227569331158	0.0	0.0323545405111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108754758021	0.00734094616639	0.0	0.00353452963567	0.0	0.0193039695487	0.0	0.0250135943448	0.0	0.031538879826	0.0	0.00217509516041	0.0	0.0570962479608	0.0	0.00652528548124	0.0	0.331702011963	0.0	0.0435019032083	0.0	0.516313213703	0.0	0.00543773790103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00679717237629	0.0	0.110114192496	0.0	0.00978792822186	0.0	0.2911908646	0.0	0.010331702012	0.0	0.0328983143013	0.0	0.00706905927134	0.0	0.00543773790103	0.0	0.156878738445	0.0	0.331430125068	0.0	0.0927134312126	0.0	0.0	0.0	0.0	0.057640021751	0.0	0.0	0.0	0.0	0.0	0.0228384991843	0.0	0.0193039695487	0.0	0.0704187058184	0.0	0.00516585100598	0.0	0.0375203915171	0.0	0.0426862425231	0.0	0.00407830342577	0.0	0.00163132137031	0.0	0.540783034258	0.0	0.545948885264	0.0	0.0125067971724	0.0	0.0902664491572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190320826536	0.0	0.0241979336596	0.0	0.0187601957586	0.0	0.291462751495	0.0	0.0342577487765	0.0	0.00978792822186	0.0	0.0201196302338	0.0	0.0	0.0	0.258564437194	0.0	0.354812398042	0.0	0.667482327352	0.0	0.00217509516041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132137030995	0.0	0.438281674823	0.0	0.00598151169114	0.0	0.00380641653072	0.0	0.010603588907	0.0	0.0135943447526	0.0	0.00761283306145	0.0	0.0133224578575	0.0	0.156878738445	0.0	0.360793909734	0.0	0.0606307775965	0.0	0.0	0.0	0.0	0.175367047308	0.0	0.0	0.0	0.0	0.0	0.306688417618	0.0	0.00135943447526	0.0	0.0388798259924	0.0	0.0657966286025	0.0	0.0111473626971	0.0	0.00326264274062	0.0	0.0130505709625	0.0	0.00217509516041	0.0	0.0777596519848	0.0	0.0266449157151	0.0	0.403208265362	0.0	0.0203915171289	0.0	0.0	0.0	0.0	0.139477977162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266721044046	0.0	0.0146818923328	0.0	0.213974986406	0.00108754758021	0.0271886895052	0.0	0.0116911364872	0.0	0.0114192495922	0.0	0.00652528548124	0.0	0.672920065253	0.0	0.144371941272	0.0	0.153616095704	0.0	0.00543773790103	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0108303249097	0.0	0.0375451263538	0.0	0.0086642599278	0.0	0.0180505415162	0.0	0.206498194946	0.0	0.00072202166065	0.0	0.00361010830325	0.0	0.00216606498195	0.0	0.0014440433213	0.0	0.0028880866426	0.0	0.0108303249097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202166064982	0.0	0.143682310469	0.0	0.171841155235	0.0	0.107581227437	0.0	0.428158844765	0.0	0.00938628158845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086642599278	0.0	0.0	0.0	0.0	0.0	0.129241877256	0.0	0.00794223826715	0.0	0.00216606498195	0.0	0.0245487364621	0.0	0.00072202166065	0.0	0.0101083032491	0.0	0.00505415162455	0.0	0.0	0.0	0.00505415162455	0.0	0.0101083032491	0.0	0.0057761732852	0.0	0.0	0.0	0.0115523465704	0.0	0.110469314079	0.0	0.0945848375451	0.0	0.0137184115523	0.0	0.174007220217	0.0	0.240433212996	0.0	0.0599277978339	0.0	0.0014440433213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124187725632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.226714801444	0.0	0.0216606498195	0.0	0.0	0.0	0.0440433212996	0.0	0.0043321299639	0.0	0.0223826714801	0.0	0.00649819494585	0.0	0.206498194946	0.0	0.0	0.0	0.00938628158845	0.0	0.0	0.0	0.0057761732852	0.0	0.0	0.0	0.0	0.0	0.0014440433213	0.0	0.0	0.0	0.0635379061372	0.0	0.0657039711191	0.0	0.00072202166065	0.0	0.206498194946	0.0	0.220216606498	0.0	0.0238267148014	0.0	0.00072202166065	0.0	0.0	0.0	0.0	0.0	0.0	0.0014440433213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086642599278	0.0	0.0187725631769	0.0	0.0028880866426	0.0	0.0057761732852	0.0	0.119133574007	0.0	0.0108303249097	0.0	0.00505415162455	0.0	0.0043321299639	0.0	0.0057761732852	0.0	0.0	0.0	0.00216606498195	0.0	0.0	0.0	0.0	0.0	0.283754512635	0.0	0.347292418773	0.0	0.235379061372	0.0	0.0924187725632	0.0	0.0014440433213	0.0	0.0418772563177	0.0	0.0245487364621	0.0	0.0014440433213	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.611111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0	0.166666666667	0.0	0.111111111111	0.0	0.166666666667	0.0	0.111111111111	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.722222222222	0.0	0.388888888889	0.0	0.222222222222	0.0	0.611111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.333333333333	0.0	0.0555555555556	0.0	0.0	0.0	0.388888888889	0.0	0.222222222222	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.388888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0555555555556	0.0	0.833333333333	0.0	0.0555555555556	0.0	0.166666666667	0.0	0.0	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0	0.0	0.166666666667	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0555555555556	0.0	0.0555555555556	0.0	0.0	0.0	0.444444444444	0.0	0.722222222222	0.0	0.277777777778	0.0	0.222222222222	0.0	0.0	0.0	0.222222222222	0.0	0.166666666667	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.00237435694499	0.0	0.0	0.952117134943	0.0	0.0106846062525	0.0	0.0740007914523	0.0	0.0326474079937	0.0	0.0	0.000395726157499	0.0205777601899	0.0	0.0209734863474	0.0	0.0	0.0	0.0	0.0	0.303324099723	0.0	0.271666007123	0.0	0.0409576573011	0.0	0.00237435694499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205777601899	0.0	0.0011871784725	0.0	0.0340324495449	0.0	0.0249307479224	0.0	0.120498614958	0.0	0.0502572220024	0.0	0.0185991294025	0.0	0.01424614167	0.0	0.325484764543	0.0	0.0961614562723	0.0	0.608033240997	0.0	0.00474871388999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124653739612	0.000395726157499	0.114958448753	0.0	0.0356153541749	0.0	0.281361297982	0.0	0.0312623664424	0.0	0.0201820340324	0.0	0.0146418678275	0.0	0.0	0.0	0.182429758607	0.0	0.573802928374	0.0	0.0803324099723	0.0	0.0	0.0	0.0	0.0164226355362	0.0	0.0	0.0	0.0	0.0	0.000791452314998	0.0	0.0106846062525	0.0	0.0878512069648	0.0	0.0377918480412	0.0	0.0156311832212	0.0	0.0259200633162	0.0	0.000593589236249	0.0	0.00019786307875	0.0	0.738029283736	0.0	0.735654926791	0.0	0.0019786307875	0.0	0.108033240997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000395726157499	0.0	0.0779580530273	0.0	0.0409576573011	0.0	0.281559161061	0.0	0.00316580925999	0.0	0.0122675108825	0.0	0.0314602295212	0.0	0.00277008310249	0.0	0.355559952513	0.0	0.508705975465	0.0	0.672338741591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0269093787099	0.0	0.296398891967	0.0	0.0494657696874	0.0	0.00415512465374	0.0	0.0160269093787	0.0	0.0275029679462	0.0	0.0162247724575	0.0	0.207954095766	0.0	0.294024535022	0.0	0.502967946181	0.0	0.152750296795	0.0	0.0	0.0	0.0	0.0633161851998	0.0	0.0	0.0	0.0	0.0	0.436090225564	0.0	0.00158290463	0.0	0.108231104076	0.0	0.0431341511674	0.0	0.0160269093787	0.0	0.0106846062525	0.0	0.011871784725	0.0	0.0	0.0	0.147012267511	0.0	0.0193905817175	0.0	0.481994459834	0.0	0.0011871784725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0415512465374	0.0	0.128611001187	0.0	0.0233478432924	0.0	0.194103680253	0.0	0.0316580925999	0.0	0.0120696478037	0.0	0.00831024930748	0.0	0.01424614167	0.00237435694499	1.0	0.0	0.209339137317	0.0	0.196873763356	0.0	0.00474871388999	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0740740740741	0.0	0.0	0.0	0.037037037037	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.481481481481	0.0	0.518518518519	0.0	0.222222222222	0.0	0.518518518519	0.0	1.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.592592592593	0.0	0.0	0.0	0.0	0.0	0.0740740740741	0.0	0.0740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.592592592593	0.0	0.111111111111	0.0	0.0	0.0	0.740740740741	0.0	0.555555555556	0.0	0.481481481481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37037037037	0.0	0.037037037037	0.0	0.0	0.0	0.407407407407	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148148148148	0.0	0.111111111111	0.0	0.037037037037	0.0	0.518518518519	0.0	0.814814814815	0.0	0.0740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740740740741	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.296296296296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740740740741	0.0	0.0	0.0	0.0	0.0	0.481481481481	0.0	0.888888888889	0.0	0.666666666667	0.0	0.222222222222	0.0	0.037037037037	0.0	0.185185185185	0.0	0.148148148148	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263157894737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105263157895	0.0	0.0	0.0	0.0	0.0	0.789473684211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105263157895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315789473684	0.0	0.421052631579	0.0	0.368421052632	0.0	0.0	0.0	0.684210526316	0.0	0.0526315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.421052631579	0.0	0.105263157895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263157894737	0.0	0.105263157895	0.0	0.0	0.0	0.315789473684	0.0	0.0	0.0	0.0526315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368421052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105263157895	0.0	0.0	0.0	0.0	0.0	0.105263157895	0.0	0.0526315789474	0.0	0.0	0.0	0.0	0.0	0.789473684211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157894736842	0.0	0.0	0.0	0.0	0.0	0.526315789474	0.0	0.421052631579	0.0	0.105263157895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368421052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315789473684	0.0	0.0	0.0	0.0	0.0	0.0526315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105263157895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.210526315789	0.0	1.0	0.0	0.210526315789	0.0	0.210526315789	0.0	0.0	0.0	0.0	0.0	0.210526315789	0.0	0.0	0.0	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0131360795817	0.0	0.0280576457085	0.0	0.0297155975003	0.0	0.00012753475322	0.0	0.0256344853973	0.0	0.0983292947328	0.0	0.000255069506441	0.0	0.0	0.0	0.137482463971	0.0	0.162989414615	0.0	0.013901288101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00497385537559	0.0	0.00102027802576	0.0	0.0316286187986	0.0	0.0142838923607	0.0	0.0593036602474	0.0	0.00701441142711	0.0	0.0628746333376	0.0	0.00140288228542	0.0	0.219614845045	0.0	0.0381328912129	0.0	0.310164519832	0.0	0.00165795179186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0094375717383	0.0	0.276622879735	0.0	0.0285677847213	0.0	0.160311184798	0.0	0.0235939293457	0.0	0.0469327891851	0.0	0.0187476087234	0.0	0.00255069506441	0.0	0.110190026782	0.0	0.395867873996	0.0	0.0529269225864	0.0	0.0	0.0	0.0	0.00752455043999	0.0	0.0	0.0	0.0	0.0	0.00790715469966	0.0	0.0131360795817	0.0	0.089146792501	0.0	0.0535645963525	0.0	0.0614717510522	0.0	0.0279301109552	0.0	0.00242316031118	0.0	0.00497385537559	0.0	0.463716362709	0.0	0.358500191302	0.0	0.00446371636271	0.0	0.0700165795179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000765208519322	0.0	0.210432342813	0.0	0.0248692768779	0.0	0.160311184798	0.0	0.0243591378651	0.0	0.0198954215024	0.0	0.0346894528759	0.0	0.0	0.0	0.170003826043	0.0	0.238489988522	0.0	0.320239765336	0.0	0.000765208519322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00777961994644	0.0	0.125111592909	0.0	0.0362198699146	0.0	0.0012753475322	0.0	0.0243591378651	0.0	0.0160693789058	0.0	0.0165795179186	0.0	0.00306083407729	0.0	0.0988394337457	0.0	0.386685371764	0.0	0.0436168856013	0.0	0.0	0.0	0.0	0.123453641117	0.0	0.0	0.0	0.0	0.0	0.141053437062	0.0	0.00012753475322	0.0	0.0376227522	0.0	0.0156867746461	0.0	0.0195128172427	0.0	0.0228287208264	0.0	0.0406835862773	0.0	0.00242316031118	0.0	0.0549674786379	0.0	0.0102027802576	0.0	0.353781405433	0.0	0.0094375717383	0.0	0.0	0.0	0.0	0.0399183777579	0.0	0.0	0.0	0.0	0.0	0.000255069506441	0.0	0.078178803724	0.0	0.0242316031118	0.0	0.0525443183267	0.0	0.0358372656549	0.0	0.0303532712664	0.0	0.0140288228542	0.0	0.00140288228542	0.0	0.502359392935	0.0	0.108149470731	0.0	0.1207754113	0.0	0.00165795179186	1
0.0	0.0	0.0	0.0	0.0	0.000980392156863	0.0	0.0	0.935294117647	0.0	0.00980392156863	0.0	0.0519607843137	0.0	0.0264705882353	0.000980392156863	0.0	0.103921568627	0.00882352941176	0.0	0.0156862745098	0.0	0.00196078431373	0.0	0.0	0.0	0.259803921569	0.0	0.38431372549	0.0	0.0411764705882	0.0	0.0176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00686274509804	0.0421568627451	0.0127450980392	0.00392156862745	0.0	0.0274509803922	0.0	0.0460784313725	0.0	0.0156862745098	0.0	0.0	0.0	0.0196078431373	0.0	0.00490196078431	0.0	0.429411764706	0.0	0.0186274509804	0.0	0.683333333333	0.0	0.00294117647059	0.0	0.0	0.000980392156863	0.0	0.0	0.0	0.0147058823529	0.0	0.0	0.0441176470588	0.0774509803922	0.071568627451	0.0	0.0176470588235	0.0	0.439215686275	0.0	0.00588235294118	0.0	0.0156862745098	0.0	0.00294117647059	0.0	0.0	0.0	0.21568627451	0.0	0.574509803922	0.0	0.133333333333	0.0	0.0	0.0	0.0	0.103921568627	0.0	0.0	0.0	0.0	0.0	0.0166666666667	0.00196078431373	0.00980392156863	0.0	0.0803921568627	0.0	0.0078431372549	0.0	0.021568627451	0.0	0.0078431372549	0.0	0.00588235294118	0.0	0.000980392156863	0.0	0.766666666667	0.0	0.746078431373	0.0	0.0362745098039	0.0	0.0598039215686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000980392156863	0.0558823529412	0.0	0.0196078431373	0.0	0.439215686275	0.0	0.00686274509804	0.0	0.0117647058824	0.0	0.0127450980392	0.0	0.0	0.0	0.254901960784	0.0	0.573529411765	0.0	0.575490196078	0.0	0.00882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0911764705882	0.0	0.390196078431	0.000980392156863	0.0274509803922	0.0	0.0156862745098	0.0	0.00490196078431	0.0	0.0117647058824	0.0	0.0127450980392	0.0	0.0676470588235	0.0	0.188235294118	0.0	0.479411764706	0.0	0.0803921568627	0.0	0.0	0.0	0.0	0.288235294118	0.0	0.0	0.0	0.0	0.0	0.529411764706	0.0	0.00392156862745	0.0	0.0843137254902	0.0	0.0382352941176	0.0	0.00392156862745	0.0	0.00196078431373	0.0	0.00588235294118	0.0	0.00196078431373	0.0	0.190196078431	0.0	0.0117647058824	0.0	0.554901960784	0.0	0.00392156862745	0.0	0.0	0.0	0.0	0.056862745098	0.0	0.0	0.0	0.0	0.000980392156863	0.00588235294118	0.00196078431373	0.125490196078	0.0	0.00490196078431	0.0	0.309803921569	0.0	0.00392156862745	0.0	0.00980392156863	0.0	0.000980392156863	0.0	0.00490196078431	0.0176470588235	1.0	0.0	0.152941176471	0.0	0.31862745098	0.0	0.00294117647059	1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0378982870329	0.0	0.0198810686074	0.0	0.0110055915505	0.0	0.000443773852845	0.0	0.00319517174048	0.0	0.00550279577527	0.0	0.000621283393982	0.0	0.0	0.0	0.0848495606639	0.0	0.127185586225	0.0	0.0181059731961	0.0	0.000532528623414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025738883465	0.0	0.00497026715186	0.0	0.0134019703559	0.0	0.0214786544777	0.0	0.0119818940268	0.0	0.000355019082276	0.0	0.0167746516375	0.0	0.00665660779267	0.0	0.165882666193	0.0	0.0186385018195	0.0	0.264844235378	0.0	0.0129581965031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00985177953315	0.0	0.0640809443508	0.0	0.016064613473	0.0	0.0938137924913	0.0	0.00443773852845	0.0	0.00266264311707	0.0	0.00150883109967	0.0	0.00159758587024	0.0	0.0625721132511	0.0	0.222508209816	0.0	0.0531641075708	0.0	8.87547705689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107393272388	0.000177509541138	0.0378982870329	0.0	0.0211236353954	0.0	0.00923049613917	0.0	0.005147776693	0.0	0.00434898375788	0.0	0.000887547705689	0.0	0.00079879293512	0.0	0.317919588178	0.0	0.224549569539	0.0	0.00381645513446	0.0	0.0370994940978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014200763291	0.0	0.0374545131801	0.0	0.00639034348096	0.0	0.0935475281796	0.0	0.00328392651105	0.0	0.00461524806958	0.0	0.00550279577527	0.0	0.000532528623414	0.0	0.145202804651	0.0	0.197923138369	0.0	0.287742966184	0.0	0.0123369131091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177509541138	0.0	0.0	0.0079879293512	0.0	0.0985177953315	0.0	0.0165083873258	0.0	0.00825419366291	0.0	0.0025738883465	0.0	0.00346143605219	0.0	0.00168634064081	0.0	0.0246738262182	0.0	0.0606195082986	0.0	0.189402680394	0.0	0.0316854530931	0.0	0.0	0.0	0.0	0.0997603621195	0.0	0.0	0.0	0.0	0.000177509541138	0.221088133487	0.0	0.000177509541138	0.0	0.0225437117245	0.0	0.0326617555694	0.0	0.00275139788764	0.0	0.000443773852845	0.0	0.00239637880536	0.0	0.00461524806958	0.0	0.077216650395	0.0	0.0232537498891	0.0	0.190556492411	0.0	0.00284015265821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00177509541138	0.0	0.124345433567	0.0	0.0104730629271	0.0	0.127806869619	0.0	0.00807668412177	0.0	0.00319517174048	0.0	0.00301766219934	0.0	0.00665660779267	0.000532528623414	0.34170586669	0.0	0.0960326617556	0.0	0.102245495695	0.0	0.0129581965031	1
